Schwefel’s function,1st De Jong’s function,Rosenbrock,Rastrigin,Griewangk,Sine Envelope Sine Wave,Stretched V Sine Wave,Ackley’s One,Ackley’s Two,Egg Holder,Rana,Pathological,Michalewicz,Masters Cosine Wave,Quartic,Levy,Step,Alpine
13428.849,112559.46,6.8488833e+10,3052109.7,705.99061,-20.225894,105.3827,627.14753,598.2673,1463.7009,957.48175,14.799625,-2.1864979,0.069893251,1.1571641e+10,575.30441,115318.07,1086.0283
13423.285,112558.42,6.8375235e+10,3048684.2,704.99385,-20.225894,105.36538,626.34521,598.22343,1463.7009,954.19393,14.798243,-2.1942407,0.069376828,1.1555959e+10,573.97995,115280.72,1085.8761
13421.124,112377.18,6.8361441e+10,3045428.9,704.08062,-20.233261,105.34428,626.10216,598.20915,1459.0532,952.64021,14.795449,-2.1982339,0.069210331,1.1553627e+10,573.64338,114940.48,1085.313
13417.687,112276.18,6.8277368e+10,3045401.2,703.36384,-20.263104,105.31043,624.85369,598.1919,1441.3822,952.64021,14.794333,-2.2121163,0.069210331,1.1546385e+10,572.83573,114911.23,1084.9641
13404.636,112219.26,6.7973613e+10,3043193,702.32139,-20.269623,105.31043,624.69678,598.17377,1424.4671,947.79743,14.789118,-2.2214706,0.069210331,1.1542707e+10,572.76004,114909.11,1084.6165
13404.618,112107.17,6.7927764e+10,3042081.8,701.54212,-20.271296,105.31043,624.6879,598.02441,1421.8165,947.79743,14.788137,-2.2214706,0.065459594,1.1542615e+10,570.0619,114719.76,1082.2734
13399.387,111690.35,6.7916616e+10,3039997,701.39311,-20.279659,105.28375,624.63405,597.99931,1419.8247,934.02661,14.786732,-2.221982,0.065459594,1.1515188e+10,570.03787,114663.96,1079.2299
13397.587,111663.97,6.7852802e+10,3037789.8,699.96763,-20.281444,105.15715,624.46379,597.87399,1419.2077,928.37959,14.785602,-2.2277351,0.065459594,1.1485067e+10,567.99316,114556.28,1078.6427
13394.673,111658.69,6.7719402e+10,3034311.8,699.88407,-20.282044,105.12684,624.45747,597.83153,1419.138,922.47203,14.785602,-2.2302219,0.064102589,1.1462827e+10,567.62594,114305.64,1075.3412
13387.27,111646.2,6.7705166e+10,3032376.6,699.71439,-20.282661,105.12563,623.7679,597.82093,1419.138,907.65887,14.785368,-2.231868,0.061886198,1.1457851e+10,567.21001,114296.28,1074.9994
